x,y,z,roll,pitch,yaw,thumb,fore,index,ring,'receiver values',word
181,189,200,27,39,40,42,48,50,55,57,146
181,190,200,27,39,40,42,47,52,55,57,146
181,191,200,27,39,40,42,45,49,56,57,146
181,191,200,29,39,40,42,45,49,53,57,146
179,191,199,29,39,40,42,45,49,53,57,146
179,191,199,29,39,40,42,45,49,54,57,146
180,191,199,29,39,40,42,45,49,54,57,146
180,191,198,27,39,40,42,45,49,54,57,146
182,191,197,27,39,40,42,45,49,54,57,146
182,190,197,27,39,40,42,45,49,54,57,146
182,190,197,27,39,40,42,45,49,54,57,146
182,189,196,26,39,40,42,45,49,53,57,146
182,189,195,27,39,40,42,45,49,53,57,146
176,189,195,26,39,40,42,45,49,53,57,146
177,188,195,26,39,40,42,45,49,53,57,146
175,188,195,26,39,40,42,45,52,53,57,146
175,188,195,27,39,40,42,45,52,53,57,146
176,187,195,26,39,40,42,45,52,53,57,146
175,187,195,26,39,40,42,45,52,53,57,146
175,187,195,26,39,40,42,45,52,53,57,146
182,186,195,26,39,40,42,45,52,53,57,146
182,186,195,26,39,40,42,45,52,53,57,146
182,186,195,26,39,40,42,45,52,53,57,146
182,186,195,26,39,40,42,45,52,53,57,146
176,187,195,26,39,40,42,45,52,53,57,146
182,186,195,27,39,40,42,45,52,53,57,146
182,186,195,27,39,40,42,45,52,53,57,146
176,186,195,27,39,40,42,45,52,53,57,147
175,185,195,27,39,40,42,46,52,54,57,147
175,185,195,27,39,40,42,46,52,54,57,147
175,185,195,27,39,40,42,46,52,54,57,147
175,185,195,27,39,40,42,46,52,54,57,147
175,185,195,27,39,40,42,46,52,54,57,147
177,186,201,27,39,40,42,46,52,54,57,147
177,186,201,27,39,40,42,46,52,53,57,147
177,185,201,27,39,40,42,47,52,56,57,147
177,185,201,27,39,40,42,48,51,55,57,147
178,186,201,26,39,40,42,48,50,55,57,147
178,186,201,27,39,40,42,48,50,55,57,147
178,186,201,27,39,40,42,48,50,55,57,147
178,186,202,27,39,40,42,48,50,55,57,147
178,186,202,26,39,40,42,48,50,55,57,147
178,186,202,26,39,40,42,48,50,55,57,147
178,185,203,26,39,40,42,48,50,55,57,147
178,186,203,26,39,40,43,48,50,55,57,147
178,185,203,26,39,40,43,48,50,55,57,147
178,192,203,26,39,40,43,48,50,55,57,147
178,185,203,26,39,40,43,48,50,55,59,147
178,186,202,26,39,40,43,48,50,55,59,147
178,186,201,26,39,40,43,48,50,55,59,147
178,187,195,26,39,40,43,48,50,55,57,147
178,188,196,26,39,40,43,48,50,55,57,147
178,189,197,27,39,40,43,48,50,55,57,147
178,189,198,27,39,40,42,48,50,55,57,147
175,189,199,27,39,40,43,48,50,55,57,147
179,190,200,29,39,40,42,48,50,55,57,147
181,191,200,29,39,40,42,48,50,55,59,147
183,191,200,27,39,40,42,48,50,55,57,147
184,191,199,27,39,40,42,48,50,55,57,147
184,191,198,27,39,40,43,48,50,55,57,147
184,190,196,27,39,40,43,48,50,55,57,147
184,191,195,31,39,40,42,48,50,55,60,147
184,191,202,31,39,40,42,48,50,55,60,147
184,191,203,29,39,40,42,48,50,55,60,147
184,191,203,31,39,40,42,48,50,55,60,147
184,191,203,35,39,40,42,48,50,55,57,147
184,191,203,35,39,40,42,48,50,55,57,147
184,190,203,26,39,40,42,48,50,55,57,147
184,191,202,27,39,40,42,48,50,55,57,147
184,191,201,27,39,40,42,47,51,56,57,147
184,191,195,26,39,40,42,46,49,54,57,147
183,191,195,26,39,40,42,45,49,54,57,147
183,190,195,26,39,40,42,45,49,54,57,147
183,190,195,26,39,40,42,45,49,54,57,147
181,190,195,26,39,40,42,45,49,54,57,147
181,190,195,26,39,40,42,45,49,54,57,147
179,189,195,26,39,40,42,45,49,54,57,147
179,189,201,26,39,40,42,45,49,54,57,147
179,189,201,26,39,40,42,45,49,54,57,147
180,188,201,26,39,40,42,45,49,54,57,147
180,188,201,26,39,40,42,45,49,54,57,147
182,188,201,26,39,40,42,45,49,54,57,147
182,188,201,26,39,40,42,45,49,54,57,147
180,188,201,26,39,40,42,45,49,54,57,147
180,188,201,26,39,40,42,45,49,54,57,147
180,188,201,26,39,40,42,45,49,54,57,147
180,188,201,26,39,40,42,45,49,54,57,147
180,188,201,26,39,40,42,45,49,54,57,147
180,188,202,26,39,40,42,45,49,54,57,147
182,188,202,26,39,40,42,45,49,54,57,147
182,188,202,26,39,40,42,45,49,54,57,147
180,188,202,26,39,40,42,45,49,54,57,147
182,188,202,26,39,40,42,45,49,54,57,147
176,188,202,26,39,40,42,45,49,54,57,147
176,188,202,26,39,40,42,45,49,54,57,147
175,188,202,26,39,40,42,45,49,54,57,147
175,188,202,26,39,40,42,45,49,54,57,147
175,185,195,26,39,40,42,45,49,55,57,147
175,185,195,26,39,40,42,45,49,55,57,147
175,185,195,26,39,40,42,45,49,55,57,147
175,185,195,26,39,40,42,45,49,56,57,147
175,185,195,26,39,40,42,46,52,55,57,147
177,185,195,26,39,40,42,46,52,55,57,147
177,185,195,26,39,40,42,46,52,55,57,147
177,185,195,26,39,40,42,47,52,55,57,147
177,185,195,26,39,40,42,47,49,55,57,147
178,185,195,26,39,40,42,48,50,55,57,147
178,185,195,27,39,40,42,48,50,55,57,147
178,185,201,26,39,40,42,48,50,55,57,147
178,185,201,26,39,40,42,48,50,55,57,147
178,192,201,26,39,40,42,48,50,55,57,147
178,192,202,26,39,40,42,48,50,55,59,147
178,192,201,26,39,40,42,48,50,55,59,147
178,192,201,26,39,40,42,48,50,55,57,147
178,185,195,26,39,40,42,48,50,55,57,147
178,186,195,26,39,40,42,48,50,55,57,147
178,187,197,26,39,40,42,48,50,55,57,147
178,188,198,26,39,40,42,48,50,55,57,147
178,188,199,27,39,40,42,48,50,55,57,147
177,189,200,27,39,40,42,48,50,55,57,147
180,189,200,27,39,40,42,48,50,55,57,147
179,190,200,27,39,40,42,48,50,55,57,147
181,190,200,29,39,40,42,48,50,55,57,147
183,190,200,27,39,40,42,48,50,55,57,147
184,190,199,27,39,40,42,48,50,55,57,147
184,190,198,27,39,40,42,48,50,55,57,147
184,190,197,27,39,40,42,48,50,55,57,147
184,190,196,29,39,40,42,48,50,55,57,147
184,190,195,27,39,40,42,48,50,55,57,147
184,190,195,31,39,40,42,48,50,55,57,147
184,190,195,27,39,40,42,48,50,55,57,147
184,190,195,27,39,40,42,48,50,55,57,147
183,190,195,27,39,40,42,46,50,53,57,147
183,190,195,27,39,40,42,45,51,54,57,147
181,190,196,27,39,40,42,45,52,54,57,147
181,190,196,27,39,40,42,45,49,54,57,147
179,189,195,26,39,40,42,45,49,54,57,147
179,189,195,26,39,40,42,45,49,54,57,147
180,189,195,26,39,40,42,45,49,54,57,147
175,189,195,26,39,40,42,45,49,54,57,147
175,189,195,27,39,40,42,45,49,54,57,147
175,188,195,27,39,40,42,45,49,54,57,147
176,188,201,27,39,40,42,45,49,54,57,147
175,188,201,27,39,40,42,45,49,54,57,147
177,188,201,26,39,40,42,45,49,54,57,147
178,187,201,26,39,40,42,45,49,54,57,147
178,187,201,26,39,40,42,45,49,54,57,147
178,187,201,26,39,40,42,45,49,54,57,147
178,186,201,27,39,40,42,45,49,54,57,147
178,186,201,27,39,40,42,45,49,54,57,147
178,186,201,27,39,40,42,45,49,54,57,147
178,186,201,27,39,40,42,45,49,54,57,147
178,186,201,27,39,40,42,45,49,54,57,147
178,186,201,27,39,40,42,45,49,54,57,147
178,186,201,27,39,40,42,45,49,54,57,147
178,186,201,27,39,40,42,45,49,54,57,147
178,186,201,27,39,40,42,45,49,54,57,147
178,186,201,27,39,40,42,45,49,54,57,147
178,186,201,27,39,40,42,45,49,54,57,147
178,186,201,27,39,40,42,45,49,54,57,147
178,185,201,27,39,40,42,45,49,54,57,147
178,185,201,27,39,40,42,45,49,54,57,147
178,185,201,27,39,40,42,45,49,54,57,147
178,185,201,27,39,40,42,45,49,54,57,146
175,185,195,26,39,40,42,45,52,53,57,146
175,185,195,26,39,40,42,45,52,53,57,146
175,185,195,26,39,40,42,45,52,53,57,146
177,186,195,26,39,40,42,45,52,53,57,146
177,185,195,26,39,40,42,46,52,53,57,146
177,186,195,26,39,40,42,46,52,53,57,146
177,185,195,26,39,40,42,46,52,53,57,146
175,186,196,26,39,40,42,46,52,53,57,146
176,187,197,26,39,40,42,46,52,56,57,146
182,188,198,27,39,40,42,47,51,56,57,146
180,188,199,27,39,40,42,48,50,55,57,146
179,189,199,27,39,40,42,48,50,55,57,146
181,190,199,31,39,40,42,48,50,55,57,146
181,190,199,28,39,40,42,48,50,55,57,146
181,191,199,29,39,40,42,48,50,55,57,146
183,191,199,31,39,40,42,48,50,55,57,146
183,190,199,31,39,40,42,48,50,55,62,146
183,190,199,31,39,40,42,48,50,55,57,146
183,189,199,31,39,40,42,48,50,55,57,146
184,188,199,31,39,40,42,48,50,55,57,146
183,188,199,31,39,40,42,48,50,55,57,146
184,188,199,29,39,40,42,48,50,55,57,146
184,189,200,27,39,40,42,48,50,55,57,146
184,189,199,35,39,40,42,48,50,55,57,146
184,189,199,29,39,40,42,48,50,55,57,146
183,190,199,35,39,40,42,48,50,55,62,146
184,189,199,26,39,40,42,48,50,55,57,146
184,189,199,27,39,40,42,48,50,55,60,146
184,192,198,31,39,40,42,48,50,55,57,146
183,189,198,29,39,40,42,48,50,55,60,146
184,192,199,31,39,40,42,48,50,55,57,146
184,186,199,31,39,40,42,48,50,55,57,146
184,189,199,31,39,40,42,48,50,55,57,146
183,190,199,31,39,40,42,48,50,55,57,146
183,191,200,31,39,40,42,48,51,55,57,146
181,191,200,31,39,40,42,46,49,56,57,146
181,191,200,29,39,40,42,45,49,54,57,146
181,191,200,29,39,40,42,45,49,54,57,146
179,191,199,29,39,40,42,45,49,54,57,146
180,191,199,27,39,40,42,45,49,54,57,146
180,191,198,27,39,40,42,45,49,54,57,146
182,191,197,27,39,40,42,45,49,54,57,146
175,191,197,27,39,40,42,45,49,54,57,146
175,190,196,27,39,40,42,45,49,54,57,146
177,190,195,26,39,40,42,45,49,54,57,146
177,190,195,26,39,40,42,45,52,54,57,146
175,189,195,26,39,40,42,45,52,54,57,146
177,189,195,26,39,40,42,45,52,54,57,146
178,189,195,27,39,40,42,45,52,54,57,146
175,188,195,26,39,40,42,45,52,54,57,146
177,187,201,27,39,40,42,45,52,54,57,146
177,187,201,27,39,40,42,45,52,54,57,146
177,186,201,27,39,40,42,45,52,54,57,146
175,186,201,27,39,40,42,45,52,54,57,146
175,185,201,27,39,40,42,45,52,54,57,146
175,192,195,27,39,40,42,45,52,54,57,146
175,192,201,27,39,40,42,45,52,54,57,146
175,192,201,27,39,40,42,45,52,54,57,146
175,192,201,27,39,40,42,45,52,54,57,146
175,192,201,27,39,40,42,45,52,54,57,146
175,185,201,27,39,40,42,45,52,54,57,146
175,192,201,27,39,40,42,45,52,54,57,146
175,192,201,27,39,40,42,45,52,54,57,145
175,185,195,26,39,40,42,45,49,54,57,145
175,185,195,26,39,40,42,45,49,54,57,145
175,185,195,27,39,40,42,46,49,54,57,145
175,185,195,26,39,40,42,46,49,53,57,145
175,185,195,26,39,40,42,46,49,53,57,145
175,185,195,26,39,40,42,47,49,53,57,145
175,192,195,27,39,40,42,48,52,53,57,145
176,192,195,26,39,40,42,48,51,53,57,145
176,192,195,26,39,40,42,48,50,53,57,145
182,192,195,27,39,40,42,48,50,53,57,145
182,192,195,27,39,40,42,48,50,53,57,145
180,192,195,27,39,40,42,48,50,53,57,145
179,186,195,26,39,40,42,48,50,53,57,145
181,186,195,27,39,40,42,48,50,53,57,145
183,188,195,29,39,40,42,48,50,56,57,145
183,188,195,29,39,40,42,48,50,56,57,145
184,189,201,29,39,40,42,48,50,56,57,145
184,189,202,31,39,40,42,48,50,56,57,145
184,189,202,29,39,40,42,48,50,56,57,145
184,189,202,31,39,40,42,48,50,56,57,145
184,190,201,31,39,40,42,48,50,56,57,145
184,190,195,29,39,40,42,48,50,56,57,145
184,190,195,29,39,40,42,48,50,56,57,145
184,190,195,29,39,40,42,48,50,56,57,145
184,189,195,29,39,40,42,48,50,56,57,145
184,189,201,29,39,40,42,48,50,56,57,145
184,189,202,29,39,40,42,48,50,56,57,145
184,189,202,29,39,40,42,48,50,56,57,145
184,189,202,31,39,40,42,48,50,56,57,145
184,189,201,31,39,40,42,48,50,56,57,145
183,190,201,29,39,40,42,48,50,56,57,145
183,190,195,29,39,40,42,48,50,56,57,145
181,190,195,29,39,40,42,47,51,53,57,145
181,190,195,27,39,40,42,46,49,53,57,145
181,190,195,27,39,40,42,45,49,53,57,145
179,189,195,27,39,40,42,45,50,54,57,145
179,189,195,26,39,40,42,45,50,54,57,145
179,188,195,26,39,40,42,45,50,54,57,145
180,188,195,26,39,40,42,45,50,54,57,145
180,187,195,26,39,40,42,45,50,54,57,145
179,187,195,26,39,40,42,45,50,54,57,145
179,187,195,26,39,40,42,45,50,54,57,145
180,186,195,26,39,40,42,45,50,54,57,145
179,186,195,26,39,40,42,45,50,54,57,145
180,185,195,26,39,40,42,45,50,54,57,145
180,185,195,26,39,40,42,45,50,54,57,145
180,185,195,26,39,40,42,45,50,54,57,145
180,185,195,26,39,40,42,45,50,54,57,145
180,185,195,26,39,40,42,45,50,54,57,145
180,185,195,26,39,40,42,45,50,54,57,145
180,186,195,26,39,40,42,45,50,54,57,145
180,192,195,26,39,40,42,45,50,54,57,145
180,185,195,26,39,40,42,45,50,54,57,145
180,185,195,26,39,40,42,45,50,54,57,145
180,186,195,26,39,40,42,45,50,54,57,145
180,192,195,26,39,40,42,45,50,54,57,144
175,185,195,26,39,40,42,45,50,56,57,144
175,185,195,26,39,40,42,45,50,56,57,144
175,192,195,26,39,40,42,45,50,56,57,144
175,185,195,26,39,40,42,45,50,56,57,144
175,185,195,26,39,40,42,45,50,56,57,144
175,185,195,26,39,40,42,45,50,56,57,144
177,186,195,26,39,40,42,46,50,56,57,144
178,187,195,26,39,40,42,46,50,56,57,144
178,189,195,26,39,40,42,46,50,56,57,144
177,189,196,26,39,40,42,46,50,56,57,144
175,190,196,27,39,40,42,46,50,55,57,144
175,191,196,27,39,40,42,46,50,55,57,144
176,193,196,27,39,40,42,46,50,55,57,144
175,193,195,27,39,40,42,46,50,55,57,144
180,193,195,27,39,40,42,46,50,55,57,144
179,193,195,26,39,40,42,46,50,55,57,144
178,193,195,26,39,40,42,46,50,55,62,144
175,193,195,26,39,40,42,48,50,55,62,144
180,194,201,29,39,40,42,48,50,55,57,144
176,193,195,29,39,40,42,48,50,55,62,144
179,194,195,29,39,40,42,48,50,55,57,144
179,194,201,29,39,40,42,48,50,55,57,144
179,194,195,29,39,40,42,48,50,55,57,144
182,193,196,29,39,40,42,47,50,55,62,144
179,194,196,27,39,40,42,46,50,56,57,144
179,194,196,27,39,40,42,45,50,56,57,144
179,194,196,27,39,40,42,45,52,56,57,144
179,194,196,26,39,40,42,45,50,56,57,144
182,193,197,26,39,40,42,46,50,56,58,144
179,194,197,26,39,40,42,46,49,55,57,144
179,194,198,29,39,40,42,47,49,55,57,144
179,194,198,27,39,40,42,47,50,55,57,144
179,193,199,27,39,40,42,48,50,55,57,144
180,193,199,27,39,40,42,48,50,55,57,144
179,193,199,26,39,40,42,47,50,55,57,144
180,193,199,27,39,40,42,47,50,55,57,144
180,193,199,27,39,40,42,47,50,55,57,144
180,191,199,27,39,40,42,46,50,55,57,144
180,191,198,27,39,40,42,46,50,56,57,144
180,191,198,27,39,40,42,45,50,56,57,144
180,190,197,26,39,40,42,45,50,53,57,144
180,190,197,26,39,40,42,45,50,54,57,144
182,189,197,26,39,40,42,45,50,54,57,144
182,189,196,26,39,40,42,45,50,54,57,144
176,189,195,26,39,40,42,45,50,54,57,144
176,188,195,26,39,40,42,45,50,54,57,144
182,188,195,26,39,40,42,45,50,54,57,144
175,187,201,26,39,40,42,45,50,54,57,144
175,187,201,27,39,40,42,45,50,54,57,144
175,187,201,27,39,40,42,45,50,54,57,144
177,187,201,26,39,40,42,45,50,54,57,144
177,186,201,26,39,40,42,45,50,54,57,144
177,186,201,26,39,40,42,45,50,54,57,144
177,186,201,26,39,40,42,45,50,54,57,144
177,186,201,26,39,40,42,45,50,54,57,144
177,186,201,26,39,40,42,45,50,54,57,144
175,186,201,26,39,40,42,45,50,54,57,144
175,186,201,26,39,40,42,45,50,54,57,144
175,185,201,26,39,40,42,45,50,54,57,144
175,185,201,26,39,40,42,45,50,54,57,144
175,185,201,26,39,40,42,45,50,54,57,144
175,186,201,26,39,40,42,45,50,54,57,143
175,185,195,26,39,40,41,46,50,55,57,143
175,186,195,27,39,40,41,47,50,55,57,143
177,185,195,27,39,40,41,47,50,55,57,143
178,185,195,27,39,40,41,47,50,55,57,143
177,186,196,27,39,40,41,47,50,55,57,143
178,187,197,29,39,40,41,47,50,55,57,143
177,188,197,29,39,40,41,47,50,55,57,143
175,189,198,29,39,40,41,47,50,55,57,143
176,189,198,31,39,40,41,46,50,55,57,143
182,190,199,31,39,40,41,46,50,55,57,143
180,190,199,28,39,40,41,46,50,55,57,143
180,190,199,28,39,40,41,46,50,55,57,143
180,190,199,31,39,40,41,46,50,55,57,143
180,190,199,31,39,40,41,46,50,55,57,143
180,190,199,31,39,40,41,47,50,55,57,143
180,189,199,31,39,40,41,47,50,55,57,143
180,187,199,31,39,40,41,48,50,55,57,143
175,192,198,29,39,40,41,48,50,55,57,143
175,192,198,29,39,40,41,48,50,55,57,143
177,192,197,29,39,40,41,48,50,55,57,143
177,192,197,31,39,40,41,48,50,55,57,143
177,192,197,31,39,40,41,48,50,55,57,143
177,192,197,31,39,40,41,47,50,55,57,143
178,192,197,29,39,40,41,46,50,55,57,143
177,186,197,27,39,40,41,45,49,55,57,143
177,188,197,27,39,40,41,45,50,56,57,143
178,189,197,27,39,40,41,45,50,56,57,143
177,189,197,27,39,40,41,45,50,56,57,143
177,189,196,27,39,40,41,45,50,56,57,143
182,189,196,26,39,40,41,45,50,56,57,143
175,189,195,27,39,40,41,45,50,56,57,143
175,188,195,27,39,40,41,45,50,56,57,143
175,188,195,27,39,40,41,45,50,56,57,143
176,187,195,27,39,40,41,45,50,56,57,143
176,187,195,27,39,40,41,45,50,56,57,143
176,187,195,27,39,40,41,45,50,56,57,143
176,187,195,26,39,40,41,45,50,56,57,143
176,187,195,26,39,40,41,45,50,56,57,143
176,186,195,26,39,40,41,45,50,56,57,143
176,186,195,26,39,40,41,45,50,56,57,143
176,186,195,26,39,40,41,45,50,56,57,142
175,185,195,26,39,40,41,48,50,56,61,142
175,185,195,27,39,40,42,45,50,54,57,142
175,185,195,27,39,40,42,45,50,54,57,142
175,185,195,27,39,40,42,45,50,54,57,142
177,186,195,26,39,40,42,46,50,55,57,142
175,185,195,27,39,40,42,46,50,55,57,142
177,185,195,27,39,40,42,47,50,55,57,142
175,185,195,27,39,40,42,48,51,55,57,142
177,185,195,27,39,40,42,48,50,55,57,142
175,185,195,29,39,40,42,48,50,55,57,142
177,187,195,29,39,40,42,48,50,55,57,142
182,187,196,29,39,40,42,48,50,55,57,142
180,188,197,29,39,40,42,48,50,55,57,142
179,189,197,29,39,40,42,48,50,55,57,142
179,190,197,31,39,40,42,48,50,55,57,142
181,191,197,28,39,40,42,48,50,55,57,142
181,191,196,28,39,40,42,48,50,55,57,142
183,193,195,28,39,40,42,48,50,55,57,142
183,193,195,28,39,40,42,48,50,55,57,142
183,193,195,28,39,40,42,48,50,55,57,142
183,193,195,28,39,40,42,48,50,55,57,142
183,193,196,28,39,40,42,48,50,55,57,142
183,193,197,28,39,40,42,48,50,55,57,142
183,193,197,28,39,40,42,48,50,55,57,142
183,193,197,28,39,40,42,48,50,55,57,142
183,193,197,28,39,40,42,48,50,55,57,142
183,193,196,31,39,40,42,48,50,55,57,142
183,194,195,28,39,40,42,48,50,55,57,142
183,193,195,28,39,40,42,48,50,55,57,142
183,193,195,28,39,40,42,48,50,55,57,142
183,193,196,28,39,40,42,48,50,55,57,142
183,193,196,28,39,40,42,48,50,55,57,142
183,193,197,28,39,40,42,48,50,55,57,142
181,193,197,28,39,40,42,47,50,55,57,142
181,193,197,31,39,40,42,45,51,56,57,142
181,193,197,31,39,40,42,45,51,54,57,142
181,193,197,31,39,40,42,45,52,54,57,142
179,193,197,29,39,40,42,45,52,54,57,142
179,191,197,29,39,40,42,45,49,54,57,142
179,191,197,31,39,40,42,45,49,54,57,142
179,191,197,29,39,40,42,45,49,54,57,142
180,190,197,27,39,40,42,45,49,54,57,142
180,190,197,27,39,40,42,45,49,54,57,142
180,189,197,27,39,40,42,45,49,54,57,142
182,189,196,27,39,40,42,45,49,54,57,142
182,188,196,27,39,40,42,45,52,54,57,142
180,188,196,27,39,40,42,45,52,54,57,142
180,188,196,27,39,40,42,45,52,54,57,142
180,188,196,27,39,40,42,45,52,54,57,142
176,188,196,27,39,40,42,45,52,54,57,142
175,188,196,27,39,40,42,45,52,54,57,142
176,188,196,27,39,40,42,45,52,54,57,142
182,188,196,26,39,40,42,45,52,54,57,142
176,188,196,27,39,40,42,45,52,54,57,142
176,188,196,27,39,40,42,45,52,54,57,142
176,188,196,27,39,40,42,45,52,54,57,142
175,188,195,27,39,40,42,45,52,54,57,142
175,188,195,26,39,40,42,45,52,54,57,142
177,188,195,26,39,40,42,45,52,54,57,142
177,188,195,27,39,40,42,45,52,54,57,142
177,188,195,27,39,40,42,45,52,54,57,142
178,187,195,27,39,40,42,45,52,54,57,142
177,188,195,27,39,40,42,45,52,54,57,142
177,187,195,27,39,40,42,45,52,54,57,142
177,188,195,27,39,40,42,45,52,54,57,141
175,185,195,26,39,40,42,45,49,54,57,141
175,185,195,26,39,40,42,45,49,54,57,141
175,185,195,26,39,40,42,45,49,54,57,141
175,185,195,26,39,40,42,45,49,55,57,141
175,192,195,26,39,40,42,46,49,55,57,141
175,185,195,27,39,40,42,48,52,55,57,141
177,192,195,27,39,40,42,48,52,55,57,141
182,185,195,27,39,40,42,48,52,55,57,141
175,185,198,26,39,40,44,45,49,54,61,141
180,187,195,27,39,40,42,48,49,55,57,141
180,187,195,27,39,40,42,48,52,55,57,141
175,185,200,38,39,40,44,45,49,54,61,141
179,188,195,26,39,40,42,48,52,55,57,141
179,188,196,27,39,40,42,48,52,55,57,141
179,189,196,27,39,40,42,48,52,55,57,141
181,189,197,26,39,40,42,48,52,55,57,141
181,189,197,27,39,40,42,48,52,55,57,141
183,189,198,27,39,40,42,48,52,55,57,141
183,189,199,27,39,40,42,48,52,55,57,141
184,189,200,27,39,40,42,48,52,55,57,141
184,189,200,27,39,40,42,48,52,55,57,141
184,189,200,27,39,40,42,48,52,55,57,141
184,189,200,29,39,40,42,48,52,55,57,141
184,189,200,29,39,40,42,48,52,55,57,141
184,189,200,29,39,40,42,48,52,55,57,141
184,189,200,29,39,40,42,48,52,55,57,141
184,189,200,29,39,40,42,48,52,55,57,141
184,189,200,29,39,40,42,48,52,55,57,141
184,189,200,29,39,40,42,48,52,55,57,141
184,189,200,29,39,40,42,47,52,55,57,141
184,189,200,27,39,40,42,45,49,55,57,141
184,189,200,27,39,40,42,45,49,55,57,141
184,189,200,27,39,40,42,45,49,55,57,141
184,190,200,26,39,40,42,45,49,55,57,141
184,190,200,26,39,40,42,45,49,55,57,141
183,190,200,26,39,40,42,45,49,55,57,141
183,190,200,26,39,40,42,45,49,55,57,141
181,190,199,26,39,40,42,45,49,55,58,141
181,190,198,26,39,40,42,45,49,55,57,141
181,190,198,26,39,40,42,45,49,55,57,141
179,190,197,26,39,40,42,45,49,55,57,141
179,189,196,26,39,40,42,45,49,55,57,141
180,189,196,26,39,40,42,45,49,55,57,141
180,189,195,26,39,40,42,45,49,55,57,141
180,188,195,26,39,40,42,45,49,55,57,141
182,188,195,26,39,40,42,45,49,55,57,141
180,187,195,26,39,40,42,45,49,55,57,141
180,187,195,26,39,40,42,45,49,55,57,141
180,187,195,26,39,40,42,45,49,55,57,141
180,187,195,26,39,40,42,45,49,55,57,141
182,187,195,26,39,40,42,45,49,55,57,141
182,187,195,26,39,40,42,45,49,55,57,141
182,186,195,26,39,40,42,45,49,55,57,141
182,186,195,26,39,40,42,45,49,55,57,141
182,186,195,26,39,40,42,45,49,55,57,141
182,187,195,26,39,40,42,45,49,55,57,141
176,186,195,26,39,40,42,45,49,55,57,141
176,186,195,26,39,40,42,45,49,55,57,141
175,186,195,26,39,40,42,45,49,55,57,141
175,186,195,26,39,40,42,45,49,55,57,141
175,186,195,26,39,40,42,45,49,55,57,141
175,186,195,26,39,40,42,45,49,55,57,141
176,187,195,26,39,40,42,45,49,55,57,140
175,185,195,26,39,40,42,45,51,54,57,140
175,185,195,26,39,40,42,45,51,54,57,140
176,192,195,26,39,40,42,45,51,54,57,140
175,185,195,26,39,40,42,45,51,54,57,140
175,192,195,26,39,40,42,46,51,55,57,140
177,185,195,27,39,40,42,47,50,55,57,140
177,192,195,27,39,40,42,48,50,55,57,140
177,185,195,27,39,40,42,48,50,55,57,140
177,186,195,29,39,40,42,48,50,55,57,140
175,188,197,27,39,40,42,48,50,55,57,140
176,188,197,29,39,40,42,48,50,55,57,140
180,189,198,31,39,40,42,48,50,55,57,140
179,190,198,31,39,40,42,48,50,55,57,140
179,191,199,28,39,40,42,48,50,55,57,140
181,191,199,28,39,40,42,48,50,55,58,140
181,191,199,28,39,40,42,48,50,55,57,140
181,191,199,28,39,40,42,48,50,55,57,140
183,191,199,28,39,40,42,48,50,55,57,140
183,191,199,29,39,40,42,48,50,55,57,140
183,191,199,28,39,40,42,48,50,55,57,140
184,191,199,28,39,40,42,48,50,55,57,140
184,190,199,31,39,40,42,48,50,55,57,140
184,190,198,31,39,40,42,48,50,55,57,140
184,190,198,31,39,40,42,48,50,55,57,140
184,190,198,31,39,40,42,48,50,55,57,140
184,190,198,28,39,40,42,48,50,55,57,140
184,190,198,28,39,40,42,48,50,55,57,140
184,190,198,31,39,40,42,48,50,55,57,140
184,190,198,28,39,40,42,48,50,55,57,140
184,190,198,31,39,40,42,48,50,55,57,140
